3046002;7325702118154;THE OXFORD SHIRT SLIM BD;468;;XS;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;2;20;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702118161;THE OXFORD SHIRT SLIM BD;468;;S;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;4;30;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702118178;THE OXFORD SHIRT SLIM BD;468;;M;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;8;40;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702118185;THE OXFORD SHIRT SLIM BD;468;;L;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;12;50;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702118192;THE OXFORD SHIRT SLIM BD;468;;XL;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;10;60;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702118208;THE OXFORD SHIRT SLIM BD;468;;XXL;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;4;70;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702118437;THE OXFORD SHIRT SLIM BD;809;;XS;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;1;20;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702118444;THE OXFORD SHIRT SLIM BD;809;;S;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;2;30;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702118451;THE OXFORD SHIRT SLIM BD;809;;M;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;4;40;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702118468;THE OXFORD SHIRT SLIM BD;809;;L;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;3;50;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
